timestamp,open,high,low,close,volume
2012-08-01,637.3011,639.5111,631.3811,632.6811,3702900
2012-07-31,628.2611,636.5011,628.2211,632.9711,3745100
2012-07-30,636.0511,642.6011,629.5011,632.3011,4389700
2012-07-27,618.8911,635.0011,617.5010,634.9611,7125900
2012-07-26,615.0010,616.8711,610.0311,613.3611,3382900
2012-07-25,608.3211,613.3810,605.3710,607.9910,3659600
2012-07-24,615.0010,617.9311,604.3410,607.5711,4033800
2012-07-23,600.4810,618.3511,598.2510,615.5111,7150000
2012-07-20,608.7611,612.9410,598.1810,610.8211,12975800
2012-07-19,586.1410,598.4810,586.0010,593.0610,9384300
2012-07-18,576.9810,583.6910,576.1310,580.7610,3107900
2012-07-17,578.4310,580.6710,568.4010,576.7310,3372700
2012-07-16,576.3710,579.1910,571.7810,574.9210,2936100
2012-07-13,572.1510,579.1510,568.5510,576.5210,3966700
2012-07-12,567.1210,571.9310,562.0910,570.4810,4636800
2012-07-11,576.3010,577.8510,564.9410,571.1910,7024700
2012-07-10,590.1910,592.4310,578.7410,581.7010,3860500
2012-07-09,584.9510,588.6010,581.2510,586.0110,3443000
2012-07-06,592.4510,593.5210,582.8210,585.9810,4339700
2012-07-05,588.7610,600.0610,588.5410,595.9210,4709200
2012-07-03,580.0110,588.4110,578.0010,587.8310,2387800
2012-07-02,581.8210,583.0010,576.5010,580.4710,3323300
2012-06-29,574.9610,580.1310,572.2010,580.0710,5057800
2012-06-28,565.9010,566.2310,557.2109,564.3109,3856100
2012-06-27,567.7010,573.9910,566.0209,569.3010,3397200
2012-06-26,562.7610,566.6010,559.4809,564.6810,2710500
2012-06-25,567.3310,568.0910,557.3510,560.7010,3174900
2012-06-22,568.0010,571.4810,565.8210,571.4810,4472400
2012-06-21,579.8410,579.8410,563.7310,565.2110,4037600
2012-06-20,579.8110,580.0010,573.5110,577.5110,4710800
2012-06-19,573.5910,584.2810,573.1210,581.5310,4167900
2012-06-18,562.6210,574.2110,559.2510,570.8510,5012400
2012-06-15,560.3410,564.5210,557.0910,564.5110,6024800
2012-06-14,561.3010,565.0710,556.5210,559.0509,4707200
2012-06-13,561.7209,567.0010,558.6810,561.0910,3923000
2012-06-12,569.7710,570.3010,558.5810,565.1009,6472500
2012-06-11,584.2110,585.3210,566.6910,568.5010,5342100
2012-06-08,575.8510,581.0010,574.5810,580.4510,2831300
2012-06-07,587.6010,587.8910,577.2510,578.2310,3530100
2012-06-06,576.4810,581.9710,573.6110,580.5710,4207200
2012-06-05,575.4510,578.1310,566.4710,570.4110,4697200
2012-06-04,570.2210,580.4910,570.0110,578.5910,4883500
2012-06-01,571.7910,572.6510,568.3510,570.9810,6138700
2012-05-31,588.7210,590.0010,579.0010,580.8610,5958800
2012-05-30,588.1610,591.9010,583.5310,588.2310,3827600
2012-05-29,595.8110,599.1310,588.3210,594.3410,5230900
2012-05-25,601.0011,601.7310,588.2810,591.5310,7190500
2012-05-24,609.1611,611.9211,598.8710,603.6610,3796600
2012-05-23,601.6510,609.6011,597.1210,609.4611,6379900
2012-05-22,613.4411,613.8111,596.0010,600.8010,6126600
2012-05-21,600.5110,615.6911,600.0010,614.1111,6173800
2012-05-18,625.1011,632.4211,596.7011,600.4010,11991700
2012-05-17,633.8311,637.8511,621.2310,623.0511,6732700
2012-05-16,617.9611,630.1011,615.9411,628.9311,9706300
2012-05-15,605.3510,615.0010,603.7510,611.1110,4219900
2012-05-14,600.7811,608.5011,600.5810,604.0010,3662400
2012-05-11,610.3510,614.5511,604.7711,605.2310,4214400
2012-05-10,612.9611,616.1910,610.2310,613.6611,3083200
2012-05-09,606.8210,616.3811,601.8110,609.1511,4675000
2012-05-08,605.5310,616.9010,600.7010,612.7911,5374600
2012-05-07,595.0010,610.5710,595.0010,607.5510,4003800
2012-05-04,605.9210,607.8910,596.8110,596.9710,4431300
2012-05-03,609.6210,614.8310,608.9510,611.0210,3749900
2012-05-02,601.2010,608.1110,600.6110,607.2611,3235000
2012-05-01,603.7910,611.6011,600.1910,604.4310,4019600
2012-04-30,612.9910,616.0811,600.6110,604.8511,4832600
2012-04-27,615.0211,616.7411,610.6011,614.9811,3284900
2012-04-26,610.9111,618.0011,609.7010,615.4711,4200600
2012-04-25,604.0010,611.3511,602.8811,609.7211,3655800
2012-04-24,598.2410,606.6310,597.3210,601.2710,3872600
2012-04-23,592.9010,598.4510,590.2010,597.6010,4411900
2012-04-20,604.2510,608.8511,595.8310,596.0610,6139700
2012-04-19,605.6911,616.2611,599.0010,599.3010,6613800
2012-04-18,608.0511,612.8011,602.8110,607.4511,5358900
2012-04-17,608.5610,617.6910,607.0111,609.5710,6070400
2012-04-16,623.0011,623.8111,601.6610,606.0710,11426700
2012-04-13,647.5511,648.9911,623.5411,624.6011,16379700
2012-04-12,642.3511,653.1411,640.2611,651.0111,11556300
2012-04-11,633.9711,636.0011,631.3011,635.9611,4414300
2012-04-10,633.5211,634.5011,624.5511,626.8611,4982500
2012-04-09,628.4811,635.3311,625.2911,630.8411,4381600
2012-04-05,632.2411,636.4311,628.5711,632.3211,4654700
2012-04-04,638.4511,639.0011,631.1011,635.1511,3267300
2012-04-03,645.4111,647.9511,638.6411,642.6211,4105000
2012-04-02,640.7711,647.5011,634.8411,646.9211,4585400
2012-03-30,651.7511,653.4911,641.0011,641.2411,4638700
2012-03-29,653.4411,656.5911,644.3011,648.4111,3862900
2012-03-28,652.0311,658.5911,651.0811,655.7611,5096700
2012-03-27,647.0311,653.5011,644.8011,647.0211,4029400
2012-03-26,645.0011,649.4911,639.5411,649.3311,3651900
2012-03-23,646.6011,648.5011,640.9011,642.5911,3894800
2012-03-22,638.5011,648.8011,631.0011,646.0511,4838400
2012-03-21,634.6111,647.3911,632.5111,639.9811,4957600
2012-03-20,630.9211,636.0611,627.2711,633.4911,3092400
2012-03-19,623.1210,637.2711,621.2410,633.9811,4361800
2012-03-16,620.8911,625.9111,620.0510,625.0411,6123800
2012-03-15,616.6011,623.5011,614.8310,621.1311,4888300
2012-03-14,615.0010,622.7811,613.4611,615.9911,5895700
2012-03-13,608.7511,617.8511,605.5510,617.7811,4508300
2012-03-12,600.0010,607.0011,599.2610,605.1510,3350400
2012-03-09,607.9510,611.9010,600.0010,600.2511,5361100
2012-03-08,610.0411,611.5010,606.3511,607.1411,2700900
2012-03-07,609.0510,611.1910,605.8611,606.8010,2538400
2012-03-06,608.0511,608.8111,593.8410,604.9610,6372500
2012-03-05,620.4311,622.4911,611.3811,614.2511,3198400
2012-03-02,622.0011,624.0010,620.3211,621.2511,3158300
2012-03-01,622.2611,625.7011,618.1511,622.4011,4492000
2012-02-29,618.6010,625.6011,615.5011,618.2510,6297200
2012-02-28,610.0010,619.7711,607.6810,618.3910,5716400
2012-02-27,606.5910,612.3611,605.0610,609.3110,3641300
2012-02-24,607.3511,611.6511,605.5111,609.9011,3885600
2012-02-23,607.0011,607.9410,600.3510,606.1110,4125300
2012-02-22,611.9611,616.7811,606.7110,607.9410,3948700
2012-02-21,603.8710,617.8811,602.8811,614.0010,4980100
2012-02-17,604.9710,607.6310,602.4011,604.6411,4916400
2012-02-16,602.8210,608.8111,597.7310,606.5211,5080700
2012-02-15,612.9311,612.9311,602.5610,605.5611,4869900
2012-02-14,611.5410,612.0011,604.7610,609.7611,3620900
2012-02-13,610.5010,613.8411,610.0210,612.2010,3646100
2012-02-10,607.8811,608.1310,604.0010,605.9111,4667700
2012-02-09,612.0210,614.5011,609.0010,611.4610,4546300
2012-02-08,608.6410,611.3511,604.7410,609.8511,3686400
2012-02-07,607.1510,609.3910,603.7611,606.7710,4199700
2012-02-06,595.0110,610.8311,594.0110,609.0910,7386700
2012-02-03,590.6610,597.0710,588.0510,596.3310,6360700
2012-02-02,584.8710,586.4110,582.0810,585.1110,4847400
2012-02-01,584.9410,585.5010,579.1410,580.8310,4658700
2012-01-31,583.0010,584.0010,575.1510,580.1110,4300700
2012-01-30,578.0510,580.0010,573.4010,577.6910,4678400
2012-01-27,570.7810,580.3210,569.3310,579.9810,7262000
2012-01-26,571.9810,574.4810,564.5510,568.1010,6476500
2012-01-25,577.5110,578.7110,566.3810,569.4910,10012700
2012-01-24,586.3210,587.6810,578.0010,580.9310,6134400
2012-01-23,586.0010,588.6610,583.1610,585.5210,6851300
2012-01-20,590.5310,591.0010,581.7010,585.9910,21231800
2012-01-19,640.9911,640.9911,631.4611,639.5711,12657800
2012-01-18,626.6310,634.0011,622.1211,632.9111,5544000
2012-01-17,631.9811,631.9811,625.6811,628.5811,3832800
2012-01-13,626.2611,626.9511,621.0610,624.9911,4631800
2012-01-12,631.2211,632.8911,626.5011,629.6411,3764400
2012-01-11,623.5011,629.3911,621.1211,625.9611,4817800
2012-01-10,629.7511,633.8011,616.9111,623.1411,8824000
2012-01-09,646.5011,647.0011,621.2310,622.4610,11688800
2012-01-06,659.1512,660.0011,649.7911,650.0211,5405900
2012-01-05,662.1312,663.9712,656.2311,659.0111,6590300
2012-01-04,665.0312,670.2512,660.6211,668.2812,5749400
2012-01-03,652.9411,668.1512,652.3711,665.4111,7380500
2011-12-30,642.0211,646.7611,642.0211,645.9011,3577800
2011-12-29,641.4911,643.0011,635.2011,642.4011,3162500
2011-12-28,642.7511,645.0011,638.1011,639.7011,4270200
2011-12-27,632.0511,644.4911,632.0011,640.2511,3224800
2011-12-23,632.0011,634.6811,630.5611,633.1411,2918200
2011-12-22,627.9511,631.7311,627.0111,629.7011,3658200
2011-12-21,630.0111,631.8211,618.9610,625.8211,5014400
2011-12-20,628.0011,631.8411,627.9911,630.3711,4794200
2011-12-19,628.0111,628.5011,620.0011,621.8311,4302900
2011-12-16,624.3211,629.3211,621.4711,625.9611,8952000
2011-12-15,622.5211,624.0010,618.6910,619.5411,4835200
2011-12-14,621.8510,624.3211,612.4911,618.0711,7836600
2011-12-13,628.7611,636.5611,622.8511,625.6311,8086500
2011-12-12,621.8811,626.1811,620.2911,625.3911,4384100
2011-12-09,618.0011,629.1311,617.0111,627.4211,5553100
2011-12-08,621.0411,627.4511,615.3011,616.0511,4844200
2011-12-07,621.6811,625.6611,618.1011,623.3911,4531500
2011-12-06,622.9910,628.6211,620.2411,623.7711,4670300
2011-12-05,627.6411,631.9011,622.4011,625.6511,6418800
2011-12-02,617.0511,624.0010,616.2611,620.3610,8201900
2011-12-01,600.0010,616.0011,599.0010,613.7710,7268300
2011-11-30,597.9510,599.5110,592.0910,599.3910,6819300
2011-11-29,587.8810,590.3610,581.3310,582.9310,3677200
2011-11-28,579.3710,588.8210,576.5010,588.1910,5678900
2011-11-25,565.1910,574.2710,561.3309,563.0010,3136400
2011-11-23,575.3510,580.2510,570.1110,570.1110,4668900
2011-11-22,580.0010,584.9710,575.2410,580.0010,4828600
2011-11-21,587.7610,588.5010,572.0910,580.9410,6025000
2011-11-18,602.0010,604.5011,593.7510,594.8810,6599900
2011-11-17,610.0510,612.2910,596.7810,600.8710,7012700
2011-11-16,612.0810,618.3010,610.6111,611.4711,5236500
2011-11-15,612.8011,618.0810,610.5010,616.5611,5372000
2011-11-14,608.0010,618.0810,607.7810,613.0010,6401200
2011-11-11,601.3011,612.0911,598.6010,608.3510,7983700
2011-11-10,605.9310,605.9511,591.5610,595.0810,5758200
2011-11-09,604.2610,609.3910,598.6610,600.9511,7449700
2011-11-08,609.0010,614.3711,603.6010,612.3410,6081400
2011-11-07,593.3210,608.7810,592.2310,608.3310,6739900
2011-11-04,593.5010,599.7410,592.4310,596.1410,5690700
2011-11-03,587.0010,597.5010,583.7210,597.5010,5359500
2011-11-02,584.9010,587.9610,580.4810,584.8210,4257600
2011-11-01,580.1010,585.5110,576.7510,578.6510,6273500
2011-10-31,595.0910,599.6910,591.6710,592.6410,5134700
2011-10-28,594.5210,602.3010,594.2510,600.1410,5034700
2011-10-27,598.4210,602.7010,593.3010,598.6710,7588800
2011-10-26,589.5510,590.1810,572.8610,586.3110,5767600
2011-10-25,593.1010,595.0010,582.8510,583.1610,5099900
2011-10-24,586.7210,599.9710,586.5010,596.4210,6879400
2011-10-21,589.5110,592.7510,586.7010,590.4910,6807300
2011-10-20,581.9010,588.8910,579.5110,583.6710,6783200
2011-10-19,587.3410,592.0610,579.2210,580.7010,5884900
2011-10-18,580.1910,592.5610,577.4010,590.5110,7630000
2011-10-17,583.7210,591.8310,578.0010,582.4110,8046400
2011-10-14,599.4710,599.6010,587.5710,591.6810,17123600
2011-10-13,550.0310,559.0009,548.0210,558.9910,11417700
2011-10-12,548.1309,555.2309,544.6309,548.5010,6379300
2011-10-11,533.4609,546.8009,533.4609,543.1809,5728100
2011-10-10,525.1809,537.4709,523.2009,537.1709,4661700
2011-10-07,516.8309,520.5009,510.3009,515.1209,5733100
2011-10-06,507.5009,515.2309,502.6009,514.7109,6874200
2011-10-05,496.3508,507.8009,480.7708,504.7009,9102100
2011-10-04,490.0308,503.4409,480.6008,501.9009,8348700
2011-10-03,509.8509,512.0009,495.0009,495.5209,8982200
2011-09-30,520.2109,524.0009,514.3809,515.0409,5467500
2011-09-29,536.0409,537.3009,519.4109,527.5009,5834900
2011-09-28,541.5009,544.0209,527.7009,528.8409,4543500
2011-09-27,538.2009,547.0510,536.0509,539.3409,6044300
2011-09-26,527.2509,532.9309,513.2509,531.8909,5288000
2011-09-23,516.5609,526.4209,514.5009,525.5109,5575300
2011-09-22,526.2509,528.7809,514.0009,520.6609,8833500
2011-09-21,547.6909,555.0009,538.8609,539.2010,5047400
2011-09-20,549.4009,558.5209,542.6709,546.6309,5578900
2011-09-19,540.3509,549.9010,535.3809,546.6709,4955200
2011-09-16,544.8009,546.8409,543.1409,546.6809,7095000
2011-09-15,535.5009,544.9809,534.5609,542.5609,5943700
2011-09-14,532.5909,536.9509,525.8209,532.0709,5408900
2011-09-13,532.0009,533.8809,523.4009,529.5209,4726000
2011-09-12,517.9609,531.9909,517.5009,530.1209,5360700
2011-09-09,531.4009,534.6509,521.1909,524.8509,6562000
2011-09-08,533.8009,539.1009,531.9009,534.9609,4778700
2011-09-07,530.4509,535.9409,527.4009,534.0309,5532200
2011-09-06,510.8009,522.7609,510.5009,522.1809,5451900
2011-09-02,524.4709,527.9209,520.7309,524.8409,4820300
2011-09-01,540.7509,543.8309,531.2209,532.5009,4849000
2011-08-31,544.7409,546.3010,536.0009,540.9609,5406700
2011-08-30,538.1909,542.9909,530.8109,540.7009,6000300
2011-08-29,534.5609,539.4509,533.5609,539.0809,4689000
2011-08-26,519.9909,530.4509,513.1409,526.8609,7219400
2011-08-25,530.3809,537.2709,518.3009,520.0409,6610500
2011-08-24,519.3309,530.0009,517.2309,523.2909,7215800
2011-08-23,503.5009,521.4109,499.0609,518.8209,8726000
2011-08-22,504.0009,507.0009,494.5308,498.1709,9848500
2011-08-19,499.3409,514.8709,490.8608,490.9209,10860500
2011-08-18,523.4709,524.8909,500.4908,504.8809,12628400
2011-08-17,540.0309,543.6909,530.7709,533.1509,8188700
2011-08-16,552.4309,552.4410,530.3009,539.0009,13930700
2011-08-15,553.4309,564.9910,546.0509,557.2310,14343200
2011-08-12,569.5010,570.5010,560.4009,563.7710,6332200
2011-08-11,553.8209,568.5010,548.4110,562.1310,9697300
2011-08-10,561.3810,564.1210,547.7309,549.0109,10779400
2011-08-09,561.0010,574.6110,541.0109,573.4110,12987800
2011-08-08,562.9810,569.0009,544.3509,546.0209,15049300
2011-08-05,582.5410,590.0010,562.0010,579.0410,11902500
2011-08-04,594.5010,598.8511,577.4710,577.5210,9866000
2011-08-03,594.2710,603.0010,583.6310,601.1711,7680000
2011-08-02,606.0011,609.6710,591.5710,592.4010,6425100
2011-08-01,611.2211,615.5011,599.1810,606.7710,7961800
2011-07-29,604.2310,614.9610,603.6910,603.6910,8305700
2011-07-28,605.1910,615.9810,603.0010,610.9410,6240000
2011-07-27,617.1811,620.9511,604.7510,607.2211,7898200
2011-07-26,618.0511,627.5011,617.2211,622.5211,4703200
2011-07-25,613.3611,625.4111,613.0010,618.9811,6286600
2011-07-22,605.3910,619.5011,604.2710,618.2311,7082700
2011-07-21,594.0310,608.0611,594.0110,606.9910,6964900
2011-07-20,602.1811,602.8310,595.3510,595.3510,4472200
2011-07-19,596.1410,604.6811,595.5310,602.5510,5957200
2011-07-18,592.4910,602.0511,592.0010,594.9410,8970000
2011-07-15,597.5010,600.2511,588.1610,597.6211,27567000
2011-07-14,539.1209,542.0009,526.7309,528.9409,13348700
2011-07-13,537.0009,544.0009,536.4809,538.2609,5601200
2011-07-12,528.1609,539.4210,526.0009,534.0109,5703600
2011-07-11,528.1809,535.9809,525.5009,527.2809,5699800
2011-07-08,532.9509,537.6509,527.2709,531.9909,9576100
2011-07-07,541.0010,550.6809,535.8809,546.6009,7900400
2011-07-06,533.5009,538.5109,533.0409,535.3609,5411300
2011-07-05,525.3009,535.4009,525.3009,532.4409,7727100
2011-07-01,506.7409,521.1809,506.3809,521.0309,7300500
2011-06-30,501.9909,506.6709,501.5009,506.3809,4874900
2011-06-29,496.5408,500.2508,492.3808,497.5708,4703400
2011-06-28,484.0208,496.2108,484.0208,493.6508,5450500
2011-06-27,474.0008,488.4008,473.6008,482.8008,6915100
2011-06-24,480.6808,480.7508,473.0208,474.8808,7639700
2011-06-23,482.1308,482.8608,473.7308,480.2208,9639300
2011-06-22,491.4508,492.3508,486.7308,487.0108,4832200
2011-06-21,487.1908,493.9409,484.7308,493.0009,5551400
2011-06-20,485.0008,486.2308,479.2308,484.5808,6079800
2011-06-17,506.1809,506.6909,484.8008,485.0208,10530000
2011-06-16,502.8109,506.5709,496.6708,500.3709,5534600
2011-06-15,505.0309,508.3509,500.6109,502.9509,4162000
2011-06-14,508.1509,514.0809,506.9909,508.3709,4700400
2011-06-13,510.0009,510.2009,502.1709,504.7309,4872700
2011-06-10,514.0809,516.6909,509.2909,509.5109,4898000
2011-06-09,520.0009,520.0009,515.6409,516.7309,3390700
2011-06-08,516.5309,521.2409,515.7809,519.1709,3319100
2011-06-07,522.8909,524.6309,518.9909,519.0309,3829400
2011-06-06,523.5409,526.8209,519.2509,521.0609,3898600
2011-06-03,522.0009,527.6009,521.5009,523.0809,3510000
2011-06-02,527.5709,530.3009,522.4809,528.0609,4425500
2011-06-01,528.0409,533.2009,525.3109,525.6009,5933900
2011-05-31,525.0009,529.0509,523.5009,529.0209,5394600
2011-05-27,518.4809,521.7909,516.3009,520.9009,3504500
2011-05-26,517.7009,522.1209,515.0009,518.1309,4252800
2011-05-25,517.3309,522.7709,517.2509,519.6709,2612900
2011-05-24,520.3709,523.9609,518.1509,518.2609,3814100
2011-05-23,516.6009,520.0009,513.4009,518.3909,4617100
2011-05-20,531.8009,531.9909,523.1309,524.0309,4652300
2011-05-19,532.7309,536.5409,529.7209,531.2509,4955800
2011-05-18,529.5409,530.3309,525.7009,529.8109,3921000
2011-05-17,515.4309,531.2209,515.0309,530.4609,6631900
2011-05-16,526.3109,527.2709,516.4009,518.4209,5938500
2011-05-13,534.6109,535.9209,529.0509,529.5509,4233100
2011-05-12,535.2409,536.9409,530.9109,535.0509,2907300
2011-05-11,540.1409,543.5509,533.6909,535.4509,4695000
2011-05-10,540.0009,544.4309,537.5409,542.6609,4101000
2011-05-09,535.0009,538.4909,531.1009,537.6809,3911900
2011-05-06,538.1510,541.4609,535.1809,535.3009,4127600
2011-05-05,533.8609,539.4210,531.5009,534.2709,4010400
2011-05-04,535.1709,539.0009,533.0209,535.7909,4249800
2011-05-03,537.1309,542.0110,529.6309,533.8909,4178500
2011-05-02,545.7009,545.7310,537.1209,538.5609,4283300
2011-04-29,540.0009,544.1009,538.5109,544.1009,8488600
2011-04-28,538.0609,539.2509,534.0809,537.9709,4014800
2011-04-27,538.0009,538.1109,534.3509,537.7609,4613900
2011-04-26,526.5209,537.4409,525.2109,532.8209,7026100
2011-04-25,525.2509,527.0009,522.0109,525.0509,3273700
2011-04-21,527.4909,528.2809,522.3909,525.1009,4958600
2011-04-20,525.9009,526.8209,521.3909,525.7309,6142900
2011-04-19,529.9509,530.8809,520.9009,521.5309,5388200
2011-04-18,526.4209,527.6609,519.0009,526.8409,10117300
2011-04-15,545.2909,545.7509,530.0609,530.7009,28192500
2011-04-14,575.1910,579.4510,572.1010,578.5110,10953400
2011-04-13,575.5110,577.6010,571.7510,576.2810,4154200
2011-04-12,575.0010,576.9110,568.0510,570.6110,4186700
2011-04-11,576.2010,578.1010,573.0010,577.3710,3730300
2011-04-08,584.8910,584.8910,578.0610,578.1610,3817800
2011-04-07,575.7310,580.6410,574.1910,580.0010,5081900
2011-04-06,572.1810,575.1610,568.0010,574.1810,5356500
2011-04-05,581.0810,581.4910,565.6810,569.0910,12140200
2011-04-04,593.0010,594.7410,583.1010,587.6810,4124300
2011-04-01,588.7610,595.1910,588.7610,591.8010,5245900
2011-03-31,583.0010,588.1610,581.7410,586.7610,4073900
2011-03-30,584.3810,585.5010,580.5810,581.8410,2855200
2011-03-29,576.0010,581.8910,573.0110,581.7310,3221600
2011-03-28,582.0710,584.9910,574.7110,575.3610,4453300
2011-03-25,586.8810,586.9110,579.2410,579.7410,5738200
2011-03-24,585.4310,588.3910,578.8010,586.8910,4213000
2011-03-23,575.1910,582.4510,572.0010,582.1610,3645900
2011-03-22,577.2710,579.2310,572.5110,577.3210,3787800
2011-03-21,570.2210,579.8010,569.0210,576.5010,6064400
2011-03-18,564.6410,567.9909,559.7409,561.0609,6621800
2011-03-17,564.4809,569.0009,560.5409,561.3610,5820200
2011-03-16,568.0110,569.7910,551.2809,557.1010,7625300
2011-03-15,557.5010,571.0010,555.5009,569.5610,8041200
2011-03-14,572.8010,578.2910,568.0210,569.9910,5653200
2011-03-11,578.2210,580.0010,573.3310,576.7110,6086600
2011-03-10,585.4410,586.6210,579.4510,580.3010,6279500
2011-03-09,591.0010,594.5110,585.7510,591.7710,4318100
2011-03-08,592.9310,597.9810,590.2010,592.3110,4586800
2011-03-07,600.5510,603.6910,587.0010,591.6610,6951300
2011-03-04,608.3310,608.9811,600.2010,600.6210,6044500
2011-03-03,606.3810,611.4910,605.0010,609.5610,3905000
2011-03-02,599.8010,606.0011,595.1910,600.7910,4068500
